Strategy,draws,avg_ball_matches,avg_star_matches,avg_total_matches,total_ci_low,total_ci_high,prize_hits,prize_hit_rate,hit_ci_low,hit_ci_high,expected_prize_value,expected_net_value,return_ratio,roi,total_prize_value,best_prize_tier,best_prize_rank,best_prize_value
No spread score,50,0.62,0.4,1.02,0.7544325922422095,1.2855674077577905,7,0.14,0.06950833427016294,0.2618619371058554,0.72,-1.78,0.288,-0.712,36.0,2+2,8,12.0
Full model,50,0.58,0.42,1.0,0.737341543949343,1.2626584560506569,6,0.12,0.056176001509322754,0.23804817383202992,0.66,-1.8399999999999999,0.264,-0.736,33.0,2+2,8,12.0
No balance score,50,0.48,0.3,0.78,0.5340503773979028,1.0259496226020972,6,0.12,0.056176001509322754,0.23804817383202992,0.58,-1.92,0.23199999999999998,-0.768,29.0,2+2,8,12.0
No cold score,50,0.56,0.34,0.9,0.6543055119298552,1.145694488070145,5,0.1,0.04347576493189042,0.21360231437479657,0.56,-1.94,0.22400000000000003,-0.776,28.0,2+2,8,12.0
Only hot score,50,0.46,0.38,0.84,0.6000524139751806,1.0799475860248193,5,0.1,0.04347576493189042,0.21360231437479657,0.52,-1.98,0.20800000000000002,-0.792,26.0,2+2,8,12.0
No pair score,50,0.44,0.44,0.88,0.6585384062307387,1.1014615937692613,3,0.06,0.02061497034897396,0.1621709168883817,0.4,-2.1,0.16,-0.8400000000000001,20.0,2+2,8,12.0
No hot score,50,0.3,0.36,0.66,0.418424307458232,0.9015756925417681,2,0.04,0.011038884327619809,0.1346009068750702,0.3,-2.2,0.12,-0.8800000000000001,15.0,2+2,8,12.0
Only pair score,50,0.42,0.24,0.66,0.4775945800850795,0.8424054199149206,2,0.04,0.011038884327619809,0.1346009068750702,0.16,-2.34,0.064,-0.9359999999999999,8.0,2+1,12,5.0
Only balance/spread,50,0.38,0.2,0.58,0.4021206106837747,0.7578793893162252,0,0.0,6.4438204832223495e-18,0.07134759913335872,0.0,-2.5,0.0,-1.0,0.0,No prize,14,0.0
